NAME,RT,C,1,"Record Type"
VAL,MIGSP,C,3,"210","210","India"
VAL,MIGSP,C,3,"214","214","Israel"
VAL,MIGSP,C,3,"215","215","Japan"
VAL,MIGSP,C,3,"217","217","Korea"
VAL,MIGSP,C,3,"229","229","Nepal"
VAL,MIGSP,C,3,"231","231","Pakistan"
VAL,MIGSP,C,3,"233","233","Philippines"
VAL,MIGSP,C,3,"235","235","Saudi Arabia"
VAL,MIGSP,C,3,"240","240","Taiwan"
VAL,MIGSP,C,3,"242","242","Thailand"
VAL,MIGSP,C,3,"243","243","Turkey"
VAL,MIGSP,C,3,"245","245","United Arab Emirates"
VAL,MIGSP,C,3,"247","247","Vietnam"
VAL,MIGSP,C,3,"251","251","Eastern Asia, Not Specified"
VAL,MIGSP,C,3,"252","252","Western Asia, Not Specified"
VAL,MIGSP,C,3,"253","253","South Central Asia or Asia, Not Specified"
VAL,MIGSP,C,3,"301","301","Canada"
VAL,MIGSP,C,3,"303","303","Mexico"
VAL,MIGSP,C,3,"312","312","El Salvador"
VAL,MIGSP,C,3,"313","313","Guatemala"
VAL,MIGSP,C,3,"314","314","Honduras"
VAL,MIGSP,C,3,"317","317","Central America, Not Specified"
VAL,MIGSP,C,3,"327","327","Cuba"
VAL,MIGSP,C,3,"329","329","Dominican Republic"
VAL,MIGSP,C,3,"332","332","Haiti"
VAL,MIGSP,C,3,"333","333","Jamaica"
VAL,MIGSP,C,3,"344","344","Caribbean and North America, Not Specified"
VAL,MIGSP,C,3,"362","362","Brazil"
VAL,MIGSP,C,3,"364","364","Colombia"
VAL,MIGSP,C,3,"365","365","Ecuador"
VAL,MIGSP,C,3,"370","370","Peru"
VAL,MIGSP,C,3,"373","373","Venezuela"
VAL,MIGSP,C,3,"374","374","South America, Not Specified"
VAL,MIGSP,C,3,"414","414","Egypt"
VAL,MIGSP,C,3,"416","416","Ethiopia"
VAL,MIGSP,C,3,"427","427","Kenya"
VAL,MIGSP,C,3,"440","440","Nigeria"
VAL,MIGSP,C,3,"467","467","Western Africa, Not Specified"
VAL,MIGSP,C,3,"468","468","Other Africa, Not Specified"
VAL,MIGSP,C,3,"469","469","Eastern Africa, Not Specified"
VAL,MIGSP,C,3,"501","501","Australia"
VAL,MIGSP,C,3,"555","555","Other US Island Areas, Oceania, Not Specified, or At Sea"
NAME,MSP,C,1,"Married, spouse present/spouse absent"
VAL,MSP,C,1,"b","b","N/A (age less than 15 years)"
VAL,MSP,C,1,"1","1","Now married, spouse present"
VAL,MSP,C,1,"2","2","Now married, spouse absent"
VAL,MSP,C,1,"3","3","Widowed"
VAL,MSP,C,1,"4","4","Divorced"
VAL,MSP,C,1,"5","5","Separated"
VAL,MSP,C,1,"6","6","Never married"
NAME,NAICSP,C,8,"North American Industry Classification System (NAICS) recode for 2018 and later based on 2017 NAICS codes"
VAL,NAICSP,C,8,"bbbbbbbb","bbbbbbbb","N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked)"
VAL,NAICSP,C,8,"111","111","AGR-Crop Production"
VAL,NAICSP,C,8,"112","112","AGR-Animal Production And Aquaculture"
VAL,NAICSP,C,8,"1133","1133","AGR-Logging"
VAL,NAICSP,C,8,"113M","113M","AGR-Forestry Except Logging"
VAL,NAICSP,C,8,"114","114","AGR-Fishing, Hunting, And Trapping"
VAL,NAICSP,C,8,"115","115","AGR-Support Activities For Agriculture And Forestry"
VAL,NAICSP,C,8,"211","211","EXT-Oil And Gas Extraction"
VAL,NAICSP,C,8,"2121","2121","EXT-Coal Mining"
VAL,NAICSP,C,8,"2122","2122","EXT-Metal Ore Mining"
VAL,NAICSP,C,8,"2123","2123","EXT-Nonmetallic Mineral Mining And Quarrying"
VAL,NAICSP,C,8,"213","213","EXT-Support Activities For Mining"
VAL,NAICSP,C,8,"2211P","2211P","UTL-Electric Power Generation, Transmission And Distribution"
VAL,NAICSP,C,8,"2212P","2212P","UTL-Natural Gas Distribution"
VAL,NAICSP,C,8,"22132","22132","UTL-Sewage Treatment Facilities"
VAL,NAICSP,C,8,"2213M","2213M","UTL-Water, Steam, Air Conditioning, And Irrigation Systems"
VAL,NAICSP,C,8,"221MP","221MP","UTL-Electric And Gas, And Other Combinations"
VAL,NAICSP,C,8,"22S","22S","UTL-Not Specified Utilities"
VAL,NAICSP,C,8,"23","23","CON-Construction, (The Cleaning Of Buildings And Dwellings Is Incidental During Construction And Immediately After Construction)"
VAL,NAICSP,C,8,"3113","3113","MFG-Sugar And Confectionery Products"
VAL,NAICSP,C,8,"3114","3114","MFG-Fruit And Vegetable Preserving And Specialty Foods"
VAL,NAICSP,C,8,"3115","3115","MFG-Dairy Products"
VAL,NAICSP,C,8,"3116","3116","MFG-Animal Slaughtering And Processing"
VAL,NAICSP,C,8,"311811","311811","MFG-Retail Bakeries"
VAL,NAICSP,C,8,"3118Z","3118Z","MFG-Bakeries And Tortilla, Except Retail Bakeries"
VAL,NAICSP,C,8,"311M1","311M1","MFG-Animal Food, Grain And Oilseed Milling"
VAL,NAICSP,C,8,"311M2","311M2","MFG-Seafood And Other Miscellaneous Foods, N.E.C."
VAL,NAICSP,C,8,"311S","311S","MFG-Not Specified Food Industries"
VAL,NAICSP,C,8,"3121","3121","MFG-Beverage"
VAL,NAICSP,C,8,"3122","3122","MFG-Tobacco"
VAL,NAICSP,C,8,"3131","3131","MFG-Fiber, Yarn, And Thread Mills"
VAL,NAICSP,C,8,"3132Z","3132Z","MFG-Fabric Mills, Except Knitting Mills"
VAL,NAICSP,C,8,"3133","3133","MFG-Textile And Fabric Finishing And Fabric Coating Mills"
VAL,NAICSP,C,8,"31411","31411","MFG-Carpet And Rug Mills"
VAL,NAICSP,C,8,"314Z","314Z","MFG-Textile Product Mills, Except Carpet And Rug"
VAL,NAICSP,C,8,"315M","315M","MFG-Cut And Sew, And Apparel Accessories And Other Apparel"
VAL,NAICSP,C,8,"3162","3162","MFG-Footwear"
VAL,NAICSP,C,8,"316M","316M","MFG-Leather Tanning And Finishing And Other Allied Products Manufacturing"
VAL,NAICSP,C,8,"31M","31M","MFG-Knitting Fabric Mills, And Apparel Knitting Mills"
VAL,NAICSP,C,8,"3211","3211","MFG-Sawmills And Wood Preservation"
VAL,NAICSP,C,8,"3212","3212","MFG-Veneer, Plywood, And Engineered Wood Products"
VAL,NAICSP,C,8,"32199M","32199M","MFG-Prefabricated Wood Buildings And Mobile Homes"
VAL,NAICSP,C,8,"3219ZM","3219ZM","MFG-Miscellaneous Wood Products"
VAL,NAICSP,C,8,"3221","3221","MFG-Pulp, Paper, And Paperboard Mills"
VAL,NAICSP,C,8,"32221","32221","MFG-Paperboard Container"
VAL,NAICSP,C,8,"3222M","3222M","MFG-Miscellaneous Paper And Pulp Products"
VAL,NAICSP,C,8,"3231","3231","MFG-Printing And Related Support Activities"
VAL,NAICSP,C,8,"3241M","3241M","MFG-Miscellaneous Petroleum And Coal Products"
VAL,NAICSP,C,8,"32411","32411","MFG-Petroleum Refining"
VAL,NAICSP,C,8,"3252","3252","MFG-Resin, Synthetic Rubber, And Fibers And Filaments"
VAL,NAICSP,C,8,"3253","3253","MFG-Agricultural Chemicals"
VAL,NAICSP,C,8,"3254","3254","MFG-Pharmaceuticals And Medicines"
VAL,NAICSP,C,8,"3255","3255","MFG-Paint, Coating, And Adhesives"
VAL,NAICSP,C,8,"3256","3256","MFG-Soap, Cleaning Compound, And Cosmetics"
VAL,NAICSP,C,8,"325M","325M","MFG-Industrial And Miscellaneous Chemicals"
VAL,NAICSP,C,8,"3261","3261","MFG-Plastics Products"
VAL,NAICSP,C,8,"32621","32621","MFG-Tires"
VAL,NAICSP,C,8,"3262M","3262M","MFG-Rubber Products, Except Tires"
VAL,NAICSP,C,8,"32711","32711","MFG-Pottery, Ceramics, And Plumbing Fixture Manufacturing"
VAL,NAICSP,C,8,"327120","327120","MFG-Clay Building Material And Refractories"
VAL,NAICSP,C,8,"3272","3272","MFG-Glass And Glass Products"
VAL,NAICSP,C,8,"3279","3279","MFG-Miscellaneous Nonmetallic Mineral Products"
VAL,NAICSP,C,8,"327M","327M","MFG-Cement, Concrete, Lime, And Gypsum Products"
VAL,NAICSP,C,8,"3313","3313","MFG-Aluminum Production And Processing"
VAL,NAICSP,C,8,"3314","3314","MFG-Nonferrous Metal, Except Aluminum, Production And Processing"
VAL,NAICSP,C,8,"3315","3315","MFG-Foundries"
VAL,NAICSP,C,8,"331M","331M","MFG-Iron And Steel Mills And Steel Products"
VAL,NAICSP,C,8,"3321","3321","MFG-Metal Forgings And Stampings"
VAL,NAICSP,C,8,"3322","3322","MFG-Cutlery And Hand Tools"
VAL,NAICSP,C,8,"3327","3327","MFG-Machine Shops; Turned Products; Screws, Nuts And Bolts"
VAL,NAICSP,C,8,"3328","3328","MFG-Coating, Engraving, Heat Treating And Allied Activities"
VAL,NAICSP,C,8,"33299M","33299M","MFG-Ordnance"
VAL,NAICSP,C,8,"332M","332M","MFG-Structural Metals, And Boiler, Tank, And Shipping Containers"
VAL,NAICSP,C,8,"332MZ","332MZ","MFG-Miscellaneous Fabricated Metal Products"
VAL,NAICSP,C,8,"33311","33311","MFG-Agricultural Implements"
VAL,NAICSP,C,8,"3331M","3331M","MFG-Construction, And Mining And Oil And Gas Field Machinery"
VAL,NAICSP,C,8,"3333","3333","MFG-Commercial And Service Industry Machinery"
VAL,NAICSP,C,8,"3335","3335","MFG-Metalworking Machinery"
VAL,NAICSP,C,8,"3336","3336","MFG-Engine, Turbine, And Power Transmission Equipment"
VAL,NAICSP,C,8,"333MS","333MS","MFG-Machinery Manufacturing, N.E.C. Or Not Specified"
VAL,NAICSP,C,8,"3341","3341","MFG-Computer And Peripheral Equipment"
VAL,NAICSP,C,8,"3345","3345","MFG-Navigational, Measuring, Electromedical, And Control Instruments"
VAL,NAICSP,C,8,"334M1","334M1","MFG-Communications, And Audio And Video Equipment"
VAL,NAICSP,C,8,"334M2","334M2","MFG-Electronic Components And Products, N.E.C."
VAL,NAICSP,C,8,"3352","3352","MFG-Household Appliances"
VAL,NAICSP,C,8,"335M","335M","MFG-Electric Lighting, And Electrical Equipment Manufacturing, And Other Electrical Component Manufacturing, N.E.C."
VAL,NAICSP,C,8,"33641M1","33641M1","MFG-Aircraft And Parts"
VAL,NAICSP,C,8,"33641M2","33641M2","MFG-Aerospace Products And Parts"
VAL,NAICSP,C,8,"3365","3365","MFG-Railroad Rolling Stock"
VAL,NAICSP,C,8,"3366","3366","MFG-Ship And Boat Building"
VAL,NAICSP,C,8,"3369","3369","MFG-Other Transportation Equipment"
VAL,NAICSP,C,8,"336M","336M","MFG-Motor Vehicles And Motor Vehicle Equipment"
VAL,NAICSP,C,8,"337","337","MFG-Furniture And Related Products"
VAL,NAICSP,C,8,"3391","3391","MFG-Medical Equipment And Supplies"
VAL,NAICSP,C,8,"3399M","3399M","MFG-Sporting And Athletic Goods, And Doll, Toy, And Game Manufacturing"
VAL,NAICSP,C,8,"3399ZM","3399ZM","MFG-Miscellaneous Manufacturing, N.E.C."
VAL,NAICSP,C,8,"33MS","33MS","MFG-Not Specified Metal Industries"
VAL,NAICSP,C,8,"3MS","3MS","MFG-Not Specified Industries"
VAL,NAICSP,C,8,"4231","4231","WHL-Motor Vehicles And Motor Vehicle Parts And Supplies Merchant Wholesalers"
VAL,NAICSP,C,8,"4232","4232","WHL-Furniture And Home Furnishing Merchant Wholesalers"
VAL,NAICSP,C,8,"4233","4233","WHL-Lumber And Other Construction Materials Merchant Wholesalers"
VAL,NAICSP,C,8,"4234","4234","WHL-Professional And Commercial Equipment And Supplies Merchant Wholesalers"
VAL,NAICSP,C,8,"4235","4235","WHL-Metals And Minerals, Except Petroleum, Merchant Wholesalers"
VAL,NAICSP,C,8,"4236","4236","WHL-Household Appliances And Electrical And Electronic Goods Merchant Wholesalers"
VAL,NAICSP,C,8,"4237","4237","WHL-Hardware, And Plumbing And Heating Equipment, And Supplies Merchant Wholesalers"
VAL,NAICSP,C,8,"4238","4238","WHL-Machinery, Equipment, And Supplies Merchant Wholesalers"
VAL,NAICSP,C,8,"42393","42393","WHL-Recyclable Material Merchant Wholesalers"
VAL,NAICSP,C,8,"4239Z","4239Z","WHL-Miscellaneous Durable Goods Merchant Wholesalers"
VAL,NAICSP,C,8,"4241","4241","WHL-Paper And Paper Products Merchant Wholesalers"
VAL,NAICSP,C,8,"4243","4243","WHL-Apparel, Piece Goods, And Notions Merchant Wholesalers"
VAL,NAICSP,C,8,"4244","4244","WHL-Grocery And Related Product Merchant Wholesalers"
VAL,NAICSP,C,8,"4245","4245","WHL-Farm Product Raw Material Merchant Wholesalers"
VAL,NAICSP,C,8,"4247","4247","WHL-Petroleum And Petroleum Products Merchant Wholesalers"
VAL,NAICSP,C,8,"4248","4248","WHL-Alcoholic Beverages Merchant Wholesalers"
VAL,NAICSP,C,8,"42491","42491","WHL-Farm Supplies Merchant Wholesalers"
VAL,NAICSP,C,8,"4249Z","4249Z","WHL-Miscellaneous Nondurable Goods Merchant Wholesalers"
VAL,NAICSP,C,8,"424M","424M","WHL-Drugs, Sundries, And Chemical And Allied Products Merchant Wholesalers"
VAL,NAICSP,C,8,"4251","4251","WHL-Wholesale Electronic Markets And Agents And Brokers"
VAL,NAICSP,C,8,"42S","42S","WHL-Not Specified Wholesale Trade"
VAL,NAICSP,C,8,"4411","4411","RET-Automobile Dealers"
VAL,NAICSP,C,8,"4412","4412","RET-Other Motor Vehicle Dealers"
VAL,NAICSP,C,8,"4413","4413","RET-Automotive Parts, Accessories, And Tire Stores"
VAL,NAICSP,C,8,"442","442","RET-Furniture And Home Furnishings Stores"
VAL,NAICSP,C,8,"443141","443141","RET-Household Appliance Stores"
VAL,NAICSP,C,8,"443142","443142","RET-Electronics Stores"
VAL,NAICSP,C,8,"44413","44413","RET-Hardware Stores"
VAL,NAICSP,C,8,"4441Z","4441Z","RET-Building Material And Supplies Dealers"
VAL,NAICSP,C,8,"4442","4442","RET-Lawn And Garden Equipment And Supplies Stores"
VAL,NAICSP,C,8,"44511","44511","RET-Supermarkets And Grocery (Except Convenience) Stores"
VAL,NAICSP,C,8,"44512","44512","RET-Convenience Stores"
VAL,NAICSP,C,8,"4452","4452","RET-Specialty Food Stores"
VAL,NAICSP,C,8,"4453","4453","RET-Beer, Wine, And Liquor Stores"
VAL,NAICSP,C,8,"44611","44611","RET-Pharmacies And Drug Stores"
VAL,NAICSP,C,8,"446Z","446Z","RET-Health And Personal Care, Except Drug, Stores"
VAL,NAICSP,C,8,"447","447","RET-Gasoline Stations"
VAL,NAICSP,C,8,"44821","44821","RET-Shoe Stores"
VAL,NAICSP,C,8,"4483","4483","RET-Jewelry, Luggage, And Leather Goods Stores"
VAL,NAICSP,C,8,"4481","4481","RET-Clothing Stores"
VAL,NAICSP,C,8,"45113","45113","RET-Sewing, Needlework, And Piece Goods Stores"
VAL,NAICSP,C,8,"45114","45114","RET-Musical Instrument And Supplies Stores"
VAL,NAICSP,C,8,"4511M","4511M","RET-Sporting Goods, And Hobby And Toy Stores"
VAL,NAICSP,C,8,"45121","45121","RET-Book Stores And News Dealers"
VAL,NAICSP,C,8,"45221","45221","RET-Department Stores"
VAL,NAICSP,C,8,"4523","4523","RET-General Merchandise Stores, Including Warehouse Clubs and Supercenters"
VAL,NAICSP,C,8,"4531","4531","RET-Florists"
VAL,NAICSP,C,8,"45321","45321","RET-Office Supplies And Stationery Stores"
VAL,NAICSP,C,8,"45322","45322","RET-Gift, Novelty, And Souvenir Shops"
VAL,NAICSP,C,8,"4533","4533","RET-Used Merchandise Stores"
VAL,NAICSP,C,8,"4539","4539","RET-Miscellaneous Retail Stores"
VAL,NAICSP,C,8,"454110","454110","RET-Electronic Shopping And Mail-Order Houses"
VAL,NAICSP,C,8,"4542","4542","RET-Vending Machine Operators"
VAL,NAICSP,C,8,"454310","454310","RET-Fuel Dealers"
VAL,NAICSP,C,8,"45439","45439","RET-Other Direct Selling Establishments"
VAL,NAICSP,C,8,"4MS","4MS","RET-Not Specified Retail Trade"
VAL,NAICSP,C,8,"481","481","TRN-Air Transportation"
VAL,NAICSP,C,8,"482","482","TRN-Rail Transportation"
VAL,NAICSP,C,8,"483","483","TRN-Water Transportation"
VAL,NAICSP,C,8,"484","484","TRN-Truck Transportation"
VAL,NAICSP,C,8,"4853","4853","TRN-Taxi And Limousine Service"
VAL,NAICSP,C,8,"485M","485M","TRN-Bus Service And Urban Transit"
VAL,NAICSP,C,8,"486","486","TRN-Pipeline Transportation"
VAL,NAICSP,C,8,"487","487","TRN-Scenic And Sightseeing Transportation"
VAL,NAICSP,C,8,"488","488","TRN-Services Incidental To Transportation"
VAL,NAICSP,C,8,"491","491","TRN-Postal Service"
VAL,NAICSP,C,8,"492","492","TRN-Couriers And Messengers"
VAL,NAICSP,C,8,"493","493","TRN-Warehousing And Storage"
VAL,NAICSP,C,8,"51111","51111","INF-Newspaper Publishers"
VAL,NAICSP,C,8,"5111Z","5111Z","INF-Periodical, Book, And Directory Publishers"
VAL,NAICSP,C,8,"5112","5112","INF-Software Publishers"
VAL,NAICSP,C,8,"5121","5121","INF-Motion Picture And Video Industries"
VAL,NAICSP,C,8,"5122","5122","INF-Sound Recording Industries"
VAL,NAICSP,C,8,"515","515","INF-Broadcasting, Except Internet"
VAL,NAICSP,C,8,"517311","517311","INF-Wired Telecommunications Carriers"
VAL,NAICSP,C,8,"517Z","517Z","INF-Telecommunications, Except Wired Telecommunications Carriers"
VAL,NAICSP,C,8,"5182","5182","INF-Data Processing, Hosting, And Related Services"
VAL,NAICSP,C,8,"51912","51912","INF-Libraries And Archives"
VAL,NAICSP,C,8,"51913","51913","INF-Internet Publishing And Broadcasting And Web Search Portals"
VAL,NAICSP,C,8,"5191ZM","5191ZM","INF-Other Information Services, Except Libraries And Archives, And Internet Publishing And Broadcasting And Web Search Portals"
VAL,NAICSP,C,8,"5221M","5221M","FIN-Savings Institutions, Including Credit Unions"
VAL,NAICSP,C,8,"522M","522M","FIN-Nondepository Credit And Related Activities"
VAL,NAICSP,C,8,"5241","5241","FIN-Insurance Carriers"
VAL,NAICSP,C,8,"5242","5242","FIN-Agencies, Brokerages, And Other Insurance Related Activities"
VAL,NAICSP,C,8,"52M1","52M1","FIN-Banking And Related Activities"
VAL,NAICSP,C,8,"52M2","52M2","FIN-Securities, Commodities, Funds, Trusts, And Other Financial Investments"
VAL,NAICSP,C,8,"531M","531M","FIN-Lessors Of Real Estate, And Offices Of Real Estate Agents And Brokers"
VAL,NAICSP,C,8,"5313","5313","FIN-Real Estate Property Managers, Offices of Real Estate Appraisers, And Other Activities Related to Real Estate"
VAL,NAICSP,C,8,"5321","5321","FIN-Automotive Equipment Rental And Leasing"
VAL,NAICSP,C,8,"532M2","532M2","FIN-Other Consumer Goods Rental"
VAL,NAICSP,C,8,"53M","53M","FIN-Commercial, Industrial, And Other Intangible Assets Rental And Leasing"
VAL,NAICSP,C,8,"5411","5411","PRF-Legal Services"
VAL,NAICSP,C,8,"5412","5412","PRF-Accounting, Tax Preparation, Bookkeeping, And Payroll Services"
VAL,NAICSP,C,8,"5413","5413","PRF-Architectural, Engineering, And Related Services"
VAL,NAICSP,C,8,"5414","5414","PRF-Specialized Design Services"
VAL,NAICSP,C,8,"5415","5415","PRF-Computer Systems Design And Related Services"
VAL,NAICSP,C,8,"5416","5416","PRF-Management, Scientific, And Technical Consulting Services"
VAL,NAICSP,C,8,"5417","5417","PRF-Scientific Research And Development Services"
VAL,NAICSP,C,8,"5418","5418","PRF-Advertising, Public Relations, And Related Services"
VAL,NAICSP,C,8,"54194","54194","PRF-Veterinary Services"
VAL,NAICSP,C,8,"5419Z","5419Z","PRF-Other Professional, Scientific, And Technical Services"
VAL,NAICSP,C,8,"55","55","PRF-Management Of Companies And Enterprises"
VAL,NAICSP,C,8,"5613","5613","PRF-Employment Services"
VAL,NAICSP,C,8,"5614","5614","PRF-Business Support Services"
VAL,NAICSP,C,8,"5615","5615","PRF-Travel Arrangements And Reservation Services"
VAL,NAICSP,C,8,"5616","5616","PRF-Investigation And Security Services"
VAL,NAICSP,C,8,"56173","56173","PRF-Landscaping Services"
VAL,NAICSP,C,8,"5617Z","5617Z","PRF-Services To Buildings And Dwellings (Except Cleaning During Construction And Immediately After Construction)"
VAL,NAICSP,C,8,"561M","561M","PRF-Other Administrative And Other Support Services"
VAL,NAICSP,C,8,"562","562","PRF-Waste Management And Remediation Services"
VAL,NAICSP,C,8,"6111","6111","EDU-Elementary And Secondary Schools"
VAL,NAICSP,C,8,"611M1","611M1","EDU-Colleges, Universities, And Professional Schools, Including Junior Colleges"
VAL,NAICSP,C,8,"611M2","611M2","EDU-Business, Technical, And Trade Schools And Training"
VAL,NAICSP,C,8,"611M3","611M3","EDU-Other Schools And Instruction, And Educational Support Services"
VAL,NAICSP,C,8,"6211","6211","MED-Offices Of Physicians"
VAL,NAICSP,C,8,"6212","6212","MED-Offices Of Dentists"
VAL,NAICSP,C,8,"62131","62131","MED-Offices Of Chiropractors"
VAL,NAICSP,C,8,"62132","62132","MED-Offices Of Optometrists"
VAL,NAICSP,C,8,"6213ZM","6213ZM","MED-Offices Of Other Health Practitioners"
VAL,NAICSP,C,8,"6214","6214","MED-Outpatient Care Centers"
VAL,NAICSP,C,8,"6216","6216","MED-Home Health Care Services"
VAL,NAICSP,C,8,"621M","621M","MED-Other Health Care Services"
VAL,NAICSP,C,8,"622M","622M","MED-General Medical And Surgical Hospitals, And Specialty (Except Psychiatric And Substance Abuse) Hospitals"
VAL,NAICSP,C,8,"6222","6222","MED-Psychiatric And Substance Abuse Hospitals"
VAL,NAICSP,C,8,"6231","6231","MED-Nursing Care Facilities (Skilled Nursing Facilities)"
VAL,NAICSP,C,8,"623M","623M","MED-Residential Care Facilities, Except Skilled Nursing Facilities"
VAL,NAICSP,C,8,"6241","6241","SCA-Individual And Family Services"
VAL,NAICSP,C,8,"6242","6242","SCA-Community Food And Housing, And Emergency Services"
VAL,NAICSP,C,8,"6243","6243","SCA-Vocational Rehabilitation Services"
VAL,NAICSP,C,8,"6244","6244","SCA-Child Day Care Services"
VAL,NAICSP,C,8,"7111","7111","ENT-Performing Arts Companies"
VAL,NAICSP,C,8,"7112","7112","ENT-Spectator Sports"
VAL,NAICSP,C,8,"711M","711M","ENT-Promoters Of Performing Arts, Sports, And Similar Events, Agents And Managers For Artists, Athletes, Entertainers, And Other Public Figures"
VAL,NAICSP,C,8,"7115","7115","Independent Artists, Writers, And Performers"
VAL,NAICSP,C,8,"712","712","ENT-Museums, Art Galleries, Historical Sites, And Similar Institutions"
VAL,NAICSP,C,8,"71395","71395","ENT-Bowling Centers"
VAL,NAICSP,C,8,"713Z","713Z","ENT-Other Amusement, Gambling, And Recreation Industries"
VAL,NAICSP,C,8,"7211","7211","ENT-Traveler Accommodation"
VAL,NAICSP,C,8,"721M","721M","Recreational Vehicle Parks And Camps, And Rooming And Boarding House, Dormitories, And Workers' Camps"
VAL,NAICSP,C,8,"7224","7224","ENT-Drinking Places, Alcoholic Beverages"
VAL,NAICSP,C,8,"722Z","722Z","ENT-Restaurants And Other Food Services"
VAL,NAICSP,C,8,"811192","811192","SRV-Car Washes"
VAL,NAICSP,C,8,"8111Z","8111Z","SRV-Automotive Repair And Maintenance"
VAL,NAICSP,C,8,"8112","8112","SRV-Electronic And Precision Equipment Repair And Maintenance"
VAL,NAICSP,C,8,"8113","8113","SRV-Commercial And Industrial Machinery And Equipment Repair And Maintenance"
VAL,NAICSP,C,8,"8114","8114","SRV-Personal And Household Goods Repair And Maintenance"
VAL,NAICSP,C,8,"812111","812111","SRV-Barber Shops"
VAL,NAICSP,C,8,"812112","812112","SRV-Beauty Salons"
VAL,NAICSP,C,8,"8121M","8121M","SRV-Nail Salons And Other Personal Care Services"
VAL,NAICSP,C,8,"8122","8122","SRV-Funeral Homes, Cemeteries And Crematories"
VAL,NAICSP,C,8,"8123","8123","SRV-Drycleaning And Laundry Services"
VAL,NAICSP,C,8,"8129","8129","SRV-Other Personal Services"
VAL,NAICSP,C,8,"8131","8131","SRV-Religious Organizations"
VAL,NAICSP,C,8,"81393","81393","SRV-Labor Unions"
VAL,NAICSP,C,8,"8139Z","8139Z","SRV-Business, Professional, Political, And Similar Organizations"
VAL,NAICSP,C,8,"813M","813M","SRV-Civic, Social, Advocacy Organizations, And Grantmaking And Giving Services"
VAL,NAICSP,C,8,"814","814","SRV-Private Households"
VAL,NAICSP,C,8,"92113","92113","ADM-Public Finance Activities"
VAL,NAICSP,C,8,"92119","92119","ADM-Other General Government And Support"
VAL,NAICSP,C,8,"9211MP","9211MP","ADM-Executive Offices And Legislative Bodies"
VAL,NAICSP,C,8,"923","923","ADM-Administration Of Human Resource Programs"
VAL,NAICSP,C,8,"928110P1","928110P1","MIL-U.S. Army"
VAL,NAICSP,C,8,"928110P2","928110P2","MIL-U.S. Air Force"
VAL,NAICSP,C,8,"928110P3","928110P3","MIL-U.S. Navy"
VAL,NAICSP,C,8,"928110P4","928110P4","MIL-U.S. Marines"
VAL,NAICSP,C,8,"928110P5","928110P5","MIL-U.S. Coast Guard"
VAL,NAICSP,C,8,"928110P6","928110P6","MIL-U.S. Armed Forces, Branch Not Specified"
VAL,NAICSP,C,8,"928110P7","928110P7","MIL-Military Reserves Or National Guard"
VAL,NAICSP,C,8,"928P","928P","ADM-National Security And International Affairs"
VAL,NAICSP,C,8,"92M1","92M1","ADM-Administration Of Environmental Quality And Housing Programs"
VAL,NAICSP,C,8,"92M2","92M2","ADM-Administration Of Economic Programs And Space Research"
VAL,NAICSP,C,8,"92MP","92MP","ADM-Justice, Public Order, And Safety Activities"
VAL,NAICSP,C,8,"999920","999920","Unemployed And Last Worked 5 Years Ago Or Earlier Or Never Worked"
NAME,NATIVITY,C,1,"Nativity"
VAL,NATIVITY,C,1,"1","1","Native"
VAL,NATIVITY,C,1,"2","2","Foreign born"
NAME,NOP,C,1,"Nativity of parent"
VAL,NOP,C,1,"b","b","N/A (greater than 17 years old/not an own child of householder, and not child in subfamily)"
VAL,NOP,C,1,"1","1","Living with two parents: Both parents NATIVE"
VAL,NOP,C,1,"2","2","Living with two parents: Father only FOREIGN BORN"
VAL,NOP,C,1,"3","3","Living with two parents: Mother only FOREIGN BORN"
VAL,NOP,C,1,"4","4","Living with two parents: BOTH parents FOREIGN BORN"
VAL,NOP,C,1,"5","5","Living with father only: Father NATIVE"
VAL,NOP,C,1,"6","6","Living with father only: Father FOREIGN BORN"
VAL,NOP,C,1,"7","7","Living with mother only: Mother NATIVE"
VAL,NOP,C,1,"8","8","Living with mother only: Mother FOREIGN BORN"
NAME,OC,C,1,"Own child"
VAL,OC,C,1,"b","b","N/A (in GQ)"
VAL,OC,C,1,"0","0","No"
VAL,OC,C,1,"1","1","Yes"
NAME,OCCP,C,4,"Occupation recode for 2018 and later based on 2018 OCC codes"
VAL,OCCP,C,4,"bbbb","bbbb","N/A (less than 16 years old/NILF who last worked more than 5 years ago or never worked)"
VAL,OCCP,C,4,"0010","0010","MGR-Chief Executives And Legislators"
VAL,OCCP,C,4,"0020","0020","MGR-General And Operations Managers"
VAL,OCCP,C,4,"0040","0040","MGR-Advertising And Promotions Managers"
VAL,OCCP,C,4,"0051","0051","MGR-Marketing Managers"
VAL,OCCP,C,4,"0052","0052","MGR-Sales Managers"
VAL,OCCP,C,4,"0060","0060","MGR-Public Relations And Fundraising Managers"
VAL,OCCP,C,4,"0101","0101","MGR-Administrative Services Managers"
VAL,OCCP,C,4,"0102","0102","MGR-Facilities Managers"
VAL,OCCP,C,4,"0110","0110","MGR-Computer And Information Systems Managers"
VAL,OCCP,C,4,"0120","0120","MGR-Financial Managers"
VAL,OCCP,C,4,"0135","0135","MGR-Compensation And Benefits Managers"
